USC00351862;19900524;156;56;1990;5;24;10.6;13902
USC00351862;19900525;161;17;1990;5;25;8.9;13903
USC00351862;19900526;194;72;1990;5;26;13.3;13904
USC00351862;19900527;200;117;1990;5;27;15.85;13905
USC00351862;19900528;206;111;1990;5;28;15.85;13906
USC00351862;19900529;194;89;1990;5;29;14.15;13907
USC00351862;19900530;161;83;1990;5;30;12.2;13908
USC00351862;19900531;172;72;1990;5;31;12.2;13909
USC00351862;19900601;161;78;1990;6;1;11.95;13910
USC00351862;19900602;183;106;1990;6;2;14.45;13911
USC00351862;19900603;222;122;1990;6;3;17.2;13912
USC00351862;19900604;194;78;1990;6;4;13.6;13913
USC00351862;19900605;189;78;1990;6;5;13.35;13914
USC00351862;19900606;206;111;1990;6;6;15.85;13915
USC00351862;19900607;167;78;1990;6;7;12.25;13916
USC00351862;19900608;206;122;1990;6;8;16.4;13917
USC00351862;19900609;211;111;1990;6;9;16.1;13918
USC00351862;19900610;172;83;1990;6;10;12.75;13919
USC00351862;19900611;178;78;1990;6;11;12.8;13920
USC00351862;19900612;194;100;1990;6;12;14.7;13921
USC00351862;19900613;172;72;1990;6;13;12.2;13922
USC00351862;19900614;194;111;1990;6;14;15.25;13923
USC00351862;19900615;261;83;1990;6;15;17.2;13924
USC00351862;19900616;261;94;1990;6;16;17.75;13925
USC00351862;19900617;178;100;1990;6;17;13.9;13926
USC00351862;19900618;211;72;1990;6;18;14.15;13927
USC00351862;19900619;267;111;1990;6;19;18.9;13928
USC00351862;19900620;272;128;1990;6;20;20;13929
USC00351862;19900621;278;144;1990;6;21;21.1;13930
USC00351862;19900622;350;156;1990;6;22;25.3;13931
USC00351862;19900623;233;139;1990;6;23;18.6;13932
USC00351862;19900624;200;128;1990;6;24;16.4;13933
USC00351862;19900625;239;72;1990;6;25;15.55;13934
USC00351862;19900626;211;106;1990;6;26;15.85;13935
USC00351862;19900627;256;78;1990;6;27;16.7;13936
USC00351862;19900628;222;122;1990;6;28;17.2;13937
USC00351862;19900629;250;117;1990;6;29;18.35;13938
USC00351862;19900630;267;122;1990;6;30;19.45;13939
USC00351862;19900701;244;78;1990;7;1;16.1;13940
USC00351862;19900702;217;117;1990;7;2;16.7;13941
USC00351862;19900703;211;72;1990;7;3;14.15;13942
USC00351862;19900704;222;100;1990;7;4;16.1;13943
USC00351862;19900705;267;106;1990;7;5;18.65;13944
USC00351862;19900706;222;128;1990;7;6;17.5;13945
USC00351862;19900707;228;94;1990;7;7;16.1;13946
USC00351862;19900708;278;111;1990;7;8;19.45;13947
USC00351862;19900709;311;106;1990;7;9;20.85;13948
USC00351862;19900710;306;133;1990;7;10;21.95;13949
USC00351862;19900711;328;133;1990;7;11;23.05;13950
USC00351862;19900712;339;161;1990;7;12;25;13951
USC00351862;19900713;350;133;1990;7;13;24.15;13952
USC00351862;19900714;317;122;1990;7;14;21.95;13953
USC00351862;19900715;322;111;1990;7;15;21.65;13954
USC00351862;19900716;350;106;1990;7;16;22.8;13955
USC00351862;19900717;289;94;1990;7;17;19.15;13956
USC00351862;19900718;300;117;1990;7;18;20.85;13957
USC00351862;19900719;322;144;1990;7;19;23.3;13958
USC00351862;19900720;344;111;1990;7;20;22.75;13959
USC00351862;19900721;361;133;1990;7;21;24.7;13960
USC00351862;19900722;372;106;1990;7;22;23.9;13961
USC00351862;19900723;333;89;1990;7;23;21.1;13962
USC00351862;19900724;256;144;1990;7;24;20;13963
USC00351862;19900725;244;122;1990;7;25;18.3;13964
USC00351862;19900726;233;133;1990;7;26;18.3;13965
USC00351862;19900727;256;122;1990;7;27;18.9;13966
USC00351862;19900728;289;117;1990;7;28;20.3;13967
USC00351862;19900729;322;122;1990;7;29;22.2;13968
USC00351862;19900730;356;128;1990;7;30;24.2;13969
USC00351862;19900731;294;100;1990;7;31;19.7;13970
USC00351862;19900801;272;117;1990;8;1;19.45;13971
USC00351862;19900802;283;117;1990;8;2;20;13972
USC00351862;19900803;289;128;1990;8;3;20.85;13973
USC00351862;19900804;322;144;1990;8;4;23.3;13974
USC00351862;19900805;372;111;1990;8;5;24.15;13975
USC00351862;19900806;344;83;1990;8;6;21.35;13976
USC00351862;19900807;311;150;1990;8;7;23.05;13977
USC00351862;19900808;328;172;1990;8;8;25;13978
USC00351862;19900809;328;133;1990;8;9;23.05;13979
USC00351862;19900810;339;128;1990;8;10;23.35;13980
USC00351862;19900811;367;139;1990;8;11;25.3;13981
USC00351862;19900812;383;122;1990;8;12;25.25;13982
USC00351862;19900813;311;106;1990;8;13;20.85;13983
USC00351862;19900814;278;89;1990;8;14;18.35;13984
USC00351862;19900815;289;117;1990;8;15;20.3;13985
USC00351862;19900816;244;106;1990;8;16;17.5;13986
USC00351862;19900817;256;144;1990;8;17;20;13987
USC00351862;19900818;194;133;1990;8;18;16.35;13988
USC00351862;19900819;228;100;1990;8;19;16.4;13989
USC00351862;19900820;267;133;1990;8;20;20;13990
USC00351862;19900821;283;150;1990;8;21;21.65;13991
USC00351862;19900822;200;150;1990;8;22;17.5;13992
USC00351862;19900823;233;100;1990;8;23;16.65;13993
USC00351862;19900824;233;61;1990;8;24;14.7;13994
USC00351862;19900825;222;78;1990;8;25;15;13995
USC00351862;19900826;244;122;1990;8;26;18.3;13996
USC00351862;19900827;261;128;1990;8;27;19.45;13997
USC00351862;19900828;261;150;1990;8;28;20.55;13998
USC00351862;19900829;261;161;1990;8;29;21.1;13999
USC00351862;19900830;183;117;1990;8;30;15;14000
USC00351862;19900831;250;83;1990;8;31;16.65;14001
USC00351862;19900901;256;111;1990;9;1;18.35;14002
USC00351862;19900902;256;111;1990;9;2;18.35;14003
USC00351862;19900903;244;117;1990;9;3;18.05;14004
USC00351862;19900904;278;133;1990;9;4;20.55;14005
USC00351862;19900905;317;100;1990;9;5;20.85;14006
USC00351862;19900906;278;100;1990;9;6;18.9;14007
USC00351862;19900907;306;111;1990;9;7;20.85;14008
USC00351862;19900908;244;150;1990;9;8;19.7;14009
USC00351862;19900909;272;139;1990;9;9;20.55;14010
USC00351862;19900910;278;122;1990;9;10;20;14011
USC00351862;19900911;306;106;1990;9;11;20.6;14012
USC00351862;19900912;183;139;1990;9;12;16.1;14013
USC00351862;19900913;206;89;1990;9;13;14.75;14014
USC00351862;19900914;283;117;1990;9;14;20;14015
USC00351862;19900915;244;133;1990;9;15;18.85;14016
USC00351862;19900916;183;128;1990;9;16;15.55;14017
USC00351862;19900917;233;128;1990;9;17;18.05;14018
USC00351862;19900918;233;89;1990;9;18;16.1;14019
USC00351862;19900919;250;83;1990;9;19;16.65;14020
USC00351862;19900920;244;100;1990;9;20;17.2;14021
USC00351862;19900921;278;128;1990;9;21;20.3;14022
USC00351862;19900922;328;111;1990;9;22;21.95;14023
USC00351862;19900923;322;83;1990;9;23;20.25;14024
USC00351862;19900924;233;78;1990;9;24;15.55;14025
USC00351862;19900925;211;111;1990;9;25;16.1;14026
USC00351862;19900926;211;128;1990;9;26;16.95;14027
USC00351862;19900927;228;78;1990;9;27;15.3;14028
USC00351862;19900928;250;78;1990;9;28;16.4;14029
USC00351862;19900929;283;106;1990;9;29;19.45;14030
USC00351862;19900930;256;106;1990;9;30;18.1;14031
USC00351862;19901001;244;67;1990;10;1;15.55;14032
USC00351862;19901002;183;50;1990;10;2;11.65;14033
USC00351862;19901003;178;72;1990;10;3;12.5;14034
USC00351862;19901004;222;78;1990;10;4;15;14035
USC00351862;19901005;222;72;1990;10;5;14.7;14036
USC00351862;19901006;178;11;1990;10;6;9.45;14037
USC00351862;19901007;156;-6;1990;10;7;7.5;14038
USC00351862;19901008;167;17;1990;10;8;9.2;14039
USC00351862;19901009;189;17;1990;10;9;10.3;14040
USC00351862;19901010;194;44;1990;10;10;11.9;14041
USC00351862;19901011;161;6;1990;10;11;8.35;14042
USC00351862;19901012;172;33;1990;10;12;10.25;14043
USC00351862;19901013;189;94;1990;10;13;14.15;14044
USC00351862;19901014;167;33;1990;10;14;10;14045
USC00351862;19901015;122;67;1990;10;15;9.45;14046
USC00351862;19901016;172;61;1990;10;16;11.65;14047
USC00351862;19901017;156;33;1990;10;17;9.45;14048
USC00351862;19901018;161;39;1990;10;18;10;14049
USC00351862;19901019;133;28;1990;10;19;8.05;14050
USC00351862;19901020;122;11;1990;10;20;6.65;14051
USC00351862;19901021;122;22;1990;10;21;7.2;14052
USC00351862;19901022;117;39;1990;10;22;7.8;14053
USC00351862;19901023;122;33;1990;10;23;7.75;14054
USC00351862;19901024;156;50;1990;10;24;10.3;14055
USC00351862;19901025;189;61;1990;10;25;12.5;14056
USC00351862;19901026;178;78;1990;10;26;12.8;14057
USC00351862;19901027;150;67;1990;10;27;10.85;14058
USC00351862;19901028;189;78;1990;10;28;13.35;14059
USC00351862;19901029;156;56;1990;10;29;10.6;14060
USC00351862;19901030;161;72;1990;10;30;11.65;14061
USC00351862;19901031;111;78;1990;10;31;9.45;14062
USC00351862;19901101;122;28;1990;11;1;7.5;14063
USC00351862;19901102;111;11;1990;11;2;6.1;14064
USC00351862;19901103;89;28;1990;11;3;5.85;14065
USC00351862;19901104;133;78;1990;11;4;10.55;14066
USC00351862;19901105;150;67;1990;11;5;10.85;14067
USC00351862;19901106;133;22;1990;11;6;7.75;14068
USC00351862;19901107;78;44;1990;11;7;6.1;14069
USC00351862;19901108;122;72;1990;11;8;9.7;14070
USC00351862;19901109;156;100;1990;11;9;12.8;14071
USC00351862;19901110;161;100;1990;11;10;13.05;14072
USC00351862;19901111;183;39;1990;11;11;11.1;14073
USC00351862;19901112;156;44;1990;11;12;10;14074
USC00351862;19901113;139;50;1990;11;13;9.45;14075
USC00351862;19901114;111;39;1990;11;14;7.5;14076
USC00351862;19901115;117;39;1990;11;15;7.8;14077
USC00351862;19901116;150;17;1990;11;16;8.35;14078
USC00351862;19901117;128;28;1990;11;17;7.8;14079
USC00351862;19901118;94;33;1990;11;18;6.35;14080
USC00351862;19901119;94;-6;1990;11;19;4.4;14081
USC00351862;19901120;72;11;1990;11;20;4.15;14082
USC00351862;19901121;78;39;1990;11;21;5.85;14083
USC00351862;19901122;100;61;1990;11;22;8.05;14084
USC00351862;19901123;122;89;1990;11;23;10.55;14085
USC00351862;19901124;128;94;1990;11;24;11.1;14086
USC00351862;19901125;133;67;1990;11;25;10;14087
USC00351862;19901126;94;-6;1990;11;26;4.4;14088
USC00351862;19901127;83;0;1990;11;27;4.15;14089
USC00351862;19901128;100;-6;1990;11;28;4.7;14090
USC00351862;19901129;89;6;1990;11;29;4.75;14091
USC00351862;19901130;94;0;1990;11;30;4.7;14092
USC00351862;19901201;83;6;1990;12;1;4.45;14093
USC00351862;19901202;78;28;1990;12;2;5.3;14094
USC00351862;19901203;78;33;1990;12;3;5.55;14095
USC00351862;19901204;94;39;1990;12;4;6.65;14096
USC00351862;19901205;117;0;1990;12;5;5.85;14097
USC00351862;19901206;94;11;1990;12;6;5.25;14098
USC00351862;19901207;67;17;1990;12;7;4.2;14099
USC00351862;19901208;39;17;1990;12;8;2.8;14100
USC00351862;19901209;122;28;1990;12;9;7.5;14101
USC00351862;19901210;106;83;1990;12;10;9.45;14102
USC00351862;19901211;111;0;1990;12;11;5.55;14103
USC00351862;19901212;83;-6;1990;12;12;3.85;14104
USC00351862;19901213;33;0;1990;12;13;1.65;14105
USC00351862;19901214;56;6;1990;12;14;3.1;14106
USC00351862;19901215;72;-6;1990;12;15;3.3;14107
USC00351862;19901216;83;-11;1990;12;16;3.6;14108
USC00351862;19901217;67;6;1990;12;17;3.65;14109
USC00351862;19901218;106;50;1990;12;18;7.8;14110
USC00351862;19901219;56;-28;1990;12;19;1.4;14111
USC00351862;19901220;-22;-117;1990;12;20;-6.95;14112
USC00351862;19901221;-78;-133;1990;12;21;-10.55;14113
USC00351862;19901222;-78;-139;1990;12;22;-10.85;14114
USC00351862;19901223;-67;-100;1990;12;23;-8.35;14115
USC00351862;19901224;-44;-128;1990;12;24;-8.6;14116
USC00351862;19901225;-17;-106;1990;12;25;-6.15;14117
USC00351862;19901226;17;-39;1990;12;26;-1.1;14118
USC00351862;19901227;61;17;1990;12;27;3.9;14119
USC00351862;19901228;72;-6;1990;12;28;3.3;14120
USC00351862;19901229;50;-100;1990;12;29;-2.5;14121
USC00351862;19901230;-39;-111;1990;12;30;-7.5;14122
USC00351862;19901231;6;-89;1990;12;31;-4.15;14123
USC00351862;19910101;72;-17;1991;1;1;2.75;14124
USC00351862;19910102;83;-17;1991;1;2;3.3;14125
USC00351862;19910103;11;-44;1991;1;3;-1.65;14126
USC00351862;19910104;56;-39;1991;1;4;0.85;14127
USC00351862;19910105;33;-67;1991;1;5;-1.7;14128
USC00351862;19910106;0;-56;1991;1;6;-2.8;14129
USC00351862;19910107;56;-28;1991;1;7;1.4;14130
USC00351862;19910108;100;33;1991;1;8;6.65;14131
USC00351862;19910109;94;-6;1991;1;9;4.4;14132
USC00351862;19910110;83;11;1991;1;10;4.7;14133
USC00351862;19910111;106;67;1991;1;11;8.65;14134
USC00351862;19910112;122;72;1991;1;12;9.7;14135
USC00351862;19910113;150;72;1991;1;13;11.1;14136
USC00351862;19910114;150;56;1991;1;14;10.3;14137
USC00351862;19910115;128;56;1991;1;15;9.2;14138
USC00351862;19910116;106;6;1991;1;16;5.6;14139
USC00351862;19910117;89;11;1991;1;17;5;14140
USC00351862;19910118;56;22;1991;1;18;3.9;14141
USC00351862;19910119;61;33;1991;1;19;4.7;14142
USC00351862;19910120;89;22;1991;1;20;5.55;14143
USC00351862;19910121;106;6;1991;1;21;5.6;14144
USC00351862;19910122;94;-39;1991;1;22;2.75;14145
USC00351862;19910123;94;-22;1991;1;23;3.6;14146
USC00351862;19910124;61;6;1991;1;24;3.35;14147
USC00351862;19910125;94;-22;1991;1;25;3.6;14148
USC00351862;19910126;89;-28;1991;1;26;3.05;14149
USC00351862;19910127;78;-61;1991;1;27;0.85;14150
USC00351862;19910128;72;-50;1991;1;28;1.1;14151
USC00351862;19910129;83;-44;1991;1;29;1.95;14152
USC00351862;19910130;56;-67;1991;1;30;-0.55;14153
USC00351862;19910131;61;-50;1991;1;31;0.55;14154
USC00351862;19910201;89;33;1991;2;1;6.1;14155
USC00351862;19910202;133;33;1991;2;2;8.3;14156
USC00351862;19910203;133;94;1991;2;3;11.35;14157
USC00351862;19910204;150;89;1991;2;4;11.95;14158
USC00351862;19910205;133;50;1991;2;5;9.15;14159
USC00351862;19910206;117;0;1991;2;6;5.85;14160
USC00351862;19910207;100;11;1991;2;7;5.55;14161
USC00351862;19910208;128;22;1991;2;8;7.5;14162
USC00351862;19910209;83;28;1991;2;9;5.55;14163
USC00351862;19910210;72;39;1991;2;10;5.55;14164
USC00351862;19910211;83;44;1991;2;11;6.35;14165
USC00351862;19910212;139;56;1991;2;12;9.75;14166
USC00351862;19910213;111;78;1991;2;13;9.45;14167
USC00351862;19910214;144;106;1991;2;14;12.5;14168
USC00351862;19910215;144;106;1991;2;15;12.5;14169
USC00351862;19910216;144;39;1991;2;16;9.15;14170
USC00351862;19910217;111;56;1991;2;17;8.35;14171
USC00351862;19910218;106;61;1991;2;18;8.35;14172
USC00351862;19910219;122;72;1991;2;19;9.7;14173
USC00351862;19910220;139;100;1991;2;20;11.95;14174
USC00351862;19910221;156;78;1991;2;21;11.7;14175
USC00351862;19910222;133;33;1991;2;22;8.3;14176
USC00351862;19910223;144;17;1991;2;23;8.05;14177
USC00351862;19910224;139;17;1991;2;24;7.8;14178
USC00351862;19910225;161;56;1991;2;25;10.85;14179
USC00351862;19910226;200;28;1991;2;26;11.4;14180
USC00351862;19910227;183;6;1991;2;27;9.45;14181
USC00351862;19910228;172;0;1991;2;28;8.6;14182
USC00351862;19910301;167;33;1991;3;1;10;14183
USC00351862;19910302;144;78;1991;3;2;11.1;14184
USC00351862;19910303;100;61;1991;3;3;8.05;14185
USC00351862;19910304;133;67;1991;3;4;10;14186
USC00351862;19910305;83;6;1991;3;5;4.45;14187
USC00351862;19910306;83;17;1991;3;6;5;14188
USC00351862;19910307;100;0;1991;3;7;5;14189
USC00351862;19910308;100;28;1991;3;8;6.4;14190
USC00351862;19910309;111;17;1991;3;9;6.4;14191
USC00351862;19910310;111;11;1991;3;10;6.1;14192
USC00351862;19910311;83;-6;1991;3;11;3.85;14193
USC00351862;19910312;67;0;1991;3;12;3.35;14194
USC00351862;19910313;111;6;1991;3;13;5.85;14195
USC00351862;19910314;111;22;1991;3;14;6.65;14196
USC00351862;19910315;83;-17;1991;3;15;3.3;14197
USC00351862;19910316;111;0;1991;3;16;5.55;14198
USC00351862;19910317;128;33;1991;3;17;8.05;14199
USC00351862;19910318;172;72;1991;3;18;12.2;14200
USC00351862;19910319;111;22;1991;3;19;6.65;14201
USC00351862;19910320;111;-6;1991;3;20;5.25;14202
USC00351862;19910321;106;33;1991;3;21;6.95;14203
USC00351862;19910322;106;22;1991;3;22;6.4;14204
USC00351862;19910323;111;17;1991;3;23;6.4;14205
USC00351862;19910324;100;39;1991;3;24;6.95;14206
USC00351862;19910325;117;6;1991;3;25;6.15;14207
USC00351862;19910326;106;28;1991;3;26;6.7;14208
USC00351862;19910327;139;-6;1991;3;27;6.65;14209
USC00351862;19910328;156;33;1991;3;28;9.45;14210
USC00351862;19910329;122;0;1991;3;29;6.1;14211
USC00351862;19910330;156;28;1991;3;30;9.2;14212
USC00351862;19910331;200;56;1991;3;31;12.8;14213
USC00351862;19910401;200;94;1991;4;1;14.7;14214
USC00351862;19910402;144;72;1991;4;2;10.8;14215
USC00351862;19910403;128;67;1991;4;3;9.75;14216
USC00351862;19910404;128;83;1991;4;4;10.55;14217
USC00351862;19910405;161;78;1991;4;5;11.95;14218
USC00351862;19910406;128;6;1991;4;6;6.7;14219
USC00351862;19910407;89;39;1991;4;7;6.4;14220
USC00351862;19910408;111;28;1991;4;8;6.95;14221
USC00351862;19910409;94;50;1991;4;9;7.2;14222
USC00351862;19910410;94;17;1991;4;10;5.55;14223
USC00351862;19910411;100;-11;1991;4;11;4.45;14224
USC00351862;19910412;139;11;1991;4;12;7.5;14225
USC00351862;19910413;189;17;1991;4;13;10.3;14226
USC00351862;19910414;189;61;1991;4;14;12.5;14227
USC00351862;19910415;139;61;1991;4;15;10;14228
USC00351862;19910416;139;39;1991;4;16;8.9;14229
USC00351862;19910417;167;61;1991;4;17;11.4;14230
USC00351862;19910418;156;67;1991;4;18;11.15;14231
USC00351862;19910419;167;28;1991;4;19;9.75;14232
USC00351862;19910420;206;61;1991;4;20;13.35;14233
USC00351862;19910421;183;83;1991;4;21;13.3;14234
USC00351862;19910422;156;44;1991;4;22;10;14235
USC00351862;19910423;183;50;1991;4;23;11.65;14236
USC00351862;19910424;133;44;1991;4;24;8.85;14237
USC00351862;19910425;117;39;1991;4;25;7.8;14238
USC00351862;19910426;117;33;1991;4;26;7.5;14239
USC00351862;19910427;122;17;1991;4;27;6.95;14240
USC00351862;19910428;139;28;1991;4;28;8.35;14241
USC00351862;19910429;139;-11;1991;4;29;6.4;14242
USC00351862;19910430;156;50;1991;4;30;10.3;14243
USC00351862;19910501;206;39;1991;5;1;12.25;14244
USC00351862;19910502;233;44;1991;5;2;13.85;14245
USC00351862;19910503;217;22;1991;5;3;11.95;14246
USC00351862;19910504;189;28;1991;5;4;10.85;14247
USC00351862;19910505;194;72;1991;5;5;13.3;14248
USC00351862;19910506;144;106;1991;5;6;12.5;14249
USC00351862;19910507;172;100;1991;5;7;13.6;14250
USC00351862;19910508;150;61;1991;5;8;10.55;14251
USC00351862;19910509;122;28;1991;5;9;7.5;14252
USC00351862;19910510;139;39;1991;5;10;8.9;14253
USC00351862;19910511;133;78;1991;5;11;10.55;14254
USC00351862;19910512;139;89;1991;5;12;11.4;14255
USC00351862;19910513;139;83;1991;5;13;11.1;14256
USC00351862;19910514;161;17;1991;5;14;8.9;14257
USC00351862;19910515;172;44;1991;5;15;10.8;14258
USC00351862;19910516;183;61;1991;5;16;12.2;14259
USC00351862;19910517;206;72;1991;5;17;13.9;14260
USC00351862;19910518;100;72;1991;5;18;8.6;14261
USC00351862;19910519;111;78;1991;5;19;9.45;14262
USC00351862;19910520;117;83;1991;5;20;10;14263
USC00351862;19910521;178;89;1991;5;21;13.35;14264
USC00351862;19910522;206;61;1991;5;22;13.35;14265
USC00351862;19910523;178;61;1991;5;23;11.95;14266
USC00351862;19910524;211;83;1991;5;24;14.7;14267
USC00351862;19910525;167;67;1991;5;25;11.7;14268
USC00351862;19910526;156;44;1991;5;26;10;14269
USC00351862;19910527;172;56;1991;5;27;11.4;14270
USC00351862;19910528;161;89;1991;5;28;12.5;14271
USC00351862;19910529;183;61;1991;5;29;12.2;14272
USC00351862;19910530;128;61;1991;5;30;9.45;14273
USC00351862;19910531;161;39;1991;5;31;10;14274
USC00351862;19910601;200;78;1991;6;1;13.9;14275
USC00351862;19910602;233;78;1991;6;2;15.55;14276
USC00351862;19910603;217;22;1991;6;3;11.95;14277
USC00351862;19910604;172;17;1991;6;4;9.45;14278
USC00351862;19910605;183;28;1991;6;5;10.55;14279
USC00351862;19910606;200;106;1991;6;6;15.3;14280
USC00351862;19910607;183;78;1991;6;7;13.05;14281
USC00351862;19910608;189;122;1991;6;8;15.55;14282
USC00351862;19910609;222;117;1991;6;9;16.95;14283
USC00351862;19910610;278;100;1991;6;10;18.9;14284
USC00351862;19910611;278;111;1991;6;11;19.45;14285
USC00351862;19910612;211;44;1991;6;12;12.75;14286
USC00351862;19910613;178;61;1991;6;13;11.95;14287
USC00351862;19910614;183;72;1991;6;14;12.75;14288
USC00351862;19910615;206;72;1991;6;15;13.9;14289
USC00351862;19910616;167;72;1991;6;16;11.95;14290
USC00351862;19910617;178;44;1991;6;17;11.1;14291
USC00351862;19910618;217;78;1991;6;18;14.75;14292
USC00351862;19910619;261;106;1991;6;19;18.35;14293
USC00351862;19910620;144;94;1991;6;20;11.9;14294
USC00351862;19910621;122;94;1991;6;21;10.8;14295
USC00351862;19910622;144;100;1991;6;22;12.2;14296
USC00351862;19910623;189;78;1991;6;23;13.35;14297
USC00351862;19910624;228;106;1991;6;24;16.7;14298
USC00351862;19910625;189;100;1991;6;25;14.45;14299
USC00351862;19910626;172;111;1991;6;26;14.15;14300
USC00351862;19910627;194;67;1991;6;27;13.05;14301
USC00351862;19910628;233;128;1991;6;28;18.05;14302
USC00351862;19910629;206;128;1991;6;29;16.7;14303
USC00351862;19910630;178;106;1991;6;30;14.2;14304
USC00351862;19910701;211;94;1991;7;1;15.25;14305
USC00351862;19910702;283;139;1991;7;2;21.1;14306
USC00351862;19910703;339;139;1991;7;3;23.9;14307
USC00351862;19910704;311;94;1991;7;4;20.25;14308
USC00351862;19910705;278;78;1991;7;5;17.8;14309
USC00351862;19910706;261;67;1991;7;6;16.4;14310
USC00351862;19910707;272;100;1991;7;7;18.6;14311
USC00351862;19910708;311;78;1991;7;8;19.45;14312
USC00351862;19910709;289;78;1991;7;9;18.35;14313
USC00351862;19910710;233;83;1991;7;10;15.8;14314
USC00351862;19910711;267;94;1991;7;11;18.05;14315
USC00351862;19910712;294;106;1991;7;12;20;14316
USC00351862;19910713;311;133;1991;7;13;22.2;14317
USC00351862;19910714;250;94;1991;7;14;17.2;14318
USC00351862;19910715;267;117;1991;7;15;19.2;14319
USC00351862;19910716;217;122;1991;7;16;16.95;14320
USC00351862;19910717;222;139;1991;7;17;18.05;14321
USC00351862;19910718;233;106;1991;7;18;16.95;14322
USC00351862;19910719;261;100;1991;7;19;18.05;14323
USC00351862;19910720;239;83;1991;7;20;16.1;14324
USC00351862;19910721;278;78;1991;7;21;17.8;14325
USC00351862;19910722;283;156;1991;7;22;21.95;14326
USC00351862;19910723;339;178;1991;7;23;25.85;14327
USC00351862;19910724;367;144;1991;7;24;25.55;14328
USC00351862;19910725;222;150;1991;7;25;18.6;14329
USC00351862;19910726;239;89;1991;7;26;16.4;14330
USC00351862;19910727;278;133;1991;7;27;20.55;14331
USC00351862;19910728;311;128;1991;7;28;21.95;14332
USC00351862;19910729;311;144;1991;7;29;22.75;14333
USC00351862;19910730;311;139;1991;7;30;22.5;14334
USC00351862;19910731;317;144;1991;7;31;23.05;14335
USC00351862;19910801;322;83;1991;8;1;20.25;14336
USC00351862;19910802;267;100;1991;8;2;18.35;14337
USC00351862;19910803;300;100;1991;8;3;20;14338
USC00351862;19910804;311;117;1991;8;4;21.4;14339
USC00351862;19910805;300;122;1991;8;5;21.1;14340
USC00351862;19910806;267;122;1991;8;6;19.45;14341
USC00351862;19910807;283;139;1991;8;7;21.1;14342
USC00351862;19910808;278;150;1991;8;8;21.4;14343
USC00351862;19910809;322;167;1991;8;9;24.45;14344
USC00351862;19910810;256;100;1991;8;10;17.8;14345
USC00351862;19910811;239;117;1991;8;11;17.8;14346
USC00351862;19910812;278;117;1991;8;12;19.75;14347
USC00351862;19910813;300;100;1991;8;13;20;14348
USC00351862;19910814;294;100;1991;8;14;19.7;14349
USC00351862;19910815;317;111;1991;8;15;21.4;14350
USC00351862;19910816;300;100;1991;8;16;20;14351
USC00351862;19910817;278;122;1991;8;17;20;14352
USC00351862;19910818;317;111;1991;8;18;21.4;14353
USC00351862;19910819;294;122;1991;8;19;20.8;14354
USC00351862;19910820;328;117;1991;8;20;22.25;14355
USC00351862;19910821;339;111;1991;8;21;22.5;14356
USC00351862;19910822;333;117;1991;8;22;22.5;14357
USC00351862;19910823;306;83;1991;8;23;19.45;14358
USC00351862;19910824;228;78;1991;8;24;15.3;14359
USC00351862;19910825;250;61;1991;8;25;15.55;14360
USC00351862;19910826;239;78;1991;8;26;15.85;14361
USC00351862;19910827;267;106;1991;8;27;18.65;14362
USC00351862;19910828;172;133;1991;8;28;15.25;14363
USC00351862;19910829;189;144;1991;8;29;16.65;14364
USC00351862;19910830;300;117;1991;8;30;20.85;14365
USC00351862;19910831;272;133;1991;8;31;20.25;14366
USC00351862;19910901;189;94;1991;9;1;14.15;14367
USC00351862;19910902;233;106;1991;9;2;16.95;14368
USC00351862;19910903;267;133;1991;9;3;20;14369
USC00351862;19910904;322;111;1991;9;4;21.65;14370
USC00351862;19910905;328;139;1991;9;5;23.35;14371
USC00351862;19910906;339;106;1991;9;6;22.25;14372
USC00351862;19910907;306;139;1991;9;7;22.25;14373
USC00351862;19910908;200;78;1991;9;8;13.9;14374
USC00351862;19910909;217;106;1991;9;9;16.15;14375
USC00351862;19910910;272;106;1991;9;10;18.9;14376
USC00351862;19910911;283;72;1991;9;11;17.75;14377
USC00351862;19910912;267;72;1991;9;12;16.95;14378
USC00351862;19910913;272;106;1991;9;13;18.9;14379
USC00351862;19910914;244;67;1991;9;14;15.55;14380
USC00351862;19910915;239;100;1991;9;15;16.95;14381
USC00351862;19910916;300;111;1991;9;16;20.55;14382
USC00351862;19910917;317;117;1991;9;17;21.7;14383
USC00351862;19910918;339;122;1991;9;18;23.05;14384
USC00351862;19910919;328;117;1991;9;19;22.25;14385
USC00351862;19910920;322;72;1991;9;20;19.7;14386
USC00351862;19910921;228;33;1991;9;21;13.05;14387
USC00351862;19910922;233;89;1991;9;22;16.1;14388
USC00351862;19910923;283;122;1991;9;23;20.25;14389
USC00351862;19910924;283;144;1991;9;24;21.35;14390
USC00351862;19910925;344;100;1991;9;25;22.2;14391
USC00351862;19910926;339;78;1991;9;26;20.85;14392
USC00351862;19910927;272;94;1991;9;27;18.3;14393
USC00351862;19910928;222;100;1991;9;28;16.1;14394
USC00351862;19910929;228;94;1991;9;29;16.1;14395
USC00351862;19910930;250;89;1991;9;30;16.95;14396
USC00351862;19911001;300;83;1991;10;1;19.15;14397
USC00351862;19911002;272;106;1991;10;2;18.9;14398
USC00351862;19911003;244;72;1991;10;3;15.8;14399
USC00351862;19911004;233;106;1991;10;4;16.95;14400
USC00351862;19911005;267;56;1991;10;5;16.15;14401
